userID,like_id
25,45761569458
25,46421312819
25,48382669205
25,48561231088
25,49436315526
25,50245567013
25,51771366570
25,5181544105
25,5240049567
25,5243588995
25,52975227930
25,5388374962
25,5413509299
25,5423059518
25,55909557267
25,56759922819
25,5723768555
25,5769333796
25,57835779580
25,58168456696
25,58332338082
25,5872699429
25,5910423916
25,5956341397
25,5991618586
25,61208776359
25,6133443836
25,61485594737
25,6248267085
25,6295077515
25,6299270457
25,63445693036
25,64833259561
25,65376204784
25,65461877454
25,6558867050
25,6564142497
25,66793392682
25,67253243887
25,68471055646
25,7078986509
25,7126051465
25,7144906559
25,71671905072
25,7175346442
25,7210086721
25,7220821999
25,7245371700
25,7270241753
25,74089565764
25,74114242376
25,75083824295
25,7608631709
25,7886660434
25,7914733474
25,7916037383
25,79775744089
25,80366657823
25,8210451787
25,8214706739
25,82481248730
25,8308655582
25,8335563918
25,8358247707
25,8526405673
25,86981312627
25,88756821652
25,89562268312
25,90430644871
25,9098498615
25,9297927892
25,92982475411
25,93764578629
25,95181800661
25,95926963131
25,9748634303
25,9840307932
25,9899376497
26,100834231907
26,10364496359
26,103758506330178
26,10376464573
26,103774286328216
26,105996968960
26,107641979264998
26,107832485904128
26,108087235886025
26,108663695825202
26,108905269168364
26,109468752412938
26,109592655734436
26,11081890741
26,111121110008
26,111920778824864
26,112101648808182
26,112178118793647
26,112678439229
26,112936425387489
26,114629218570752
26,116650658359171
26,11784025953
26,118071565920
26,122185090360
26,123990737273
26,13728110058
26,138629368117
26,139963912702128
26,15253175252
26,156104802494
26,156794164312
26,166241750981
26,167993985628
26,184583152009
26,187046443128
26,199083286799
26,201444117322
26,202282699383
26,207382931457
26,212541435707
26,21411215352
26,218339754858
26,218766291575
26,22092443056
26,226429229199
26,22975546034
26,239706810888
26,249767001679
26,25498833315
26,26748225422
26,268962736906
26,276265851258
26,284900135875
26,288992882683
26,301769040032
26,30566281895
26,309094790405
26,339459572088
26,340415123689
26,34145704527
26,34242499792
26,35216748478
26,35245929077
26,353166555485
26,36413251007
26,36845427892
26,479130030360
26,51122943677
26,55139614218
26,55482772043
26,59909200405
26,6210992146
26,65217182024
26,6877151199
26,69116329538
26,73052956855
26,74373229740
26,8605796091
26,8606723411
26,8655334284
26,8762738724
26,88460909704
26,88890737837
26,90421947000
26,9098498615
26,9196182394
26,9481787170
26,9835354795
26,98393615968
27,103702643001443
27,103767389662187
27,103990509637581
27,104036332966216
27,104127809622291
27,105438899490903
27,106019566095225
27,10606591490
27,106121149428022
27,106676942701904
27,108298262523781
27,108322799187986
27,108408422517770
27,10860638626
27,109428319074948
27,109436175750227
27,109590755734777
27,110752162286657
27,111449498891237
27,112838498729574
27,113382715343125
27,129011692114
27,130120760411284
27,13151040722
27,131804703563360
27,135623684339
27,14823965907
27,151938966830
27,16171880860
27,17005726301
27,185008228202721
27,189231947796149
27,212216417436
27,217175694981514
27,217952088224658
27,218665981488110
27,26578392579
27,266790296879
27,29382126670
27,308456097978
27,329508523750955
27,353576190962
27,36240781646
27,374226805968900
27,414832008593102
27,50635439391
27,5281959998
27,586512998126448
27,68025067781
27,7354446700
27,7601848283
27,7746841478
27,7933846465
27,8304333127
27,9258148868
28,10376464573
28,104812021201
28,10730674914
28,107661819263834
28,109436375749192
28,109607032391151
28,111279602243202
28,11137430613
28,111883358823792
28,111996502148913
28,112919952109662
28,113962087301
28,114696805612
28,117442436330
28,121740231221866
28,126921512122
28,130410605169
28,14352220141
28,15459355235
28,15526475270
28,157744090932520
28,166720031891
28,177961572245148
28,180338337342
28,18595834696
28,22054334711
28,22577904575
28,23799432739
28,2396558112
28,26972120470
28,29112278285
28,301085943688
28,301274037739
28,40043227667
28,41582444739
28,45475996942
28,52984411618
28,55482772043
28,5642448220
28,5654204293
28,5677674978
28,6368831167
28,68471055646
28,69144888562
28,7116262530
28,7608631709
28,7819448124
28,8114408366
28,8163626821
28,8358247707
28,8526405673
28,8816160747
28,9278511141
28,9974145355
29,100484820802
29,1.01501181184006E+016
29,101528856554046
29,102168219824412
29,102202618230
29,102452128776
29,102522519790141
29,103273229967
29,10360321603
29,103733072998239
29,104300196271460
29,104816122889490
29,10539634478
29,105430289493210
29,105819692786271
29,105892446105767
29,106344199394911
29,107366419288042
29,107502625952042
29,107670864954
29,107972192571405
29,108057259224377
29,108146029209588
29,108258675859630
29,108354132533480
29,108726828894
29,108790142497943
29,108906729140647
29,108986542469657
29,109345399089518
29,109751915708296
29,109848392363902
29,109927092365806
29,110077034956
29,110405675659183
29,110406172333738
29,110534865635330
29,110674764980
29,110733245515
29,110747685637879
29,110815128943914
29,110939518922793
29,110982349652
29,111121110008
29,111134525587563
29,111323422239748
29,111327661850
29,111462848883258
29,111538882197792
29,112917048776358
29,112936425387489
29,113109208703114
29,113320782029395
29,113718195323878
29,113763699962
29,114026898639074
29,114043865298262
29,114201831943246
29,114964688515184
29,114984368527690
29,114994148520358
29,114998944652
29,115106575967
29,115475998469762
29,115557004969
29,115616759994
29,115771968436290
29,115823705096402
29,116299031737695
29,116788925004223
29,117625538266723
29,118803428143409
29,119283898083880
29,119378085195
29,120858724608811
29,120996694580764
29,122645931094392
29,122876094407711
29,122939514393606
29,123117074373694
29,124917899963
29,125954707418097
29,126397064043402
29,127782023918649
29,12788559691
29,128579817570
29,128673734976
29,132358949738
29,133255124978
29,133795365058
29,134787504944
29,135009045943
29,136600617605
29,141286999980
29,14375601766
29,14408401557
29,149458889904
29,150439154986233
29,156501040683
29,159389444970
29,161139951648
29,162790944998
29,165925384948
29,167366582923
29,168408842643
29,170108226026
29,170398626673
29,170811598955
29,174734516724
29,17648521247
29,176681772265
29,178412913285
29,178742997285
29,179945523204
29,180350178174
29,181018790673
29,181146126009
29,181197559037
29,182053053858
29,182876939227
29,184066632478
29,184212918038
29,184333914339
29,185332427579
29,185651769978
29,186251988786
29,187404598127
29,187949924336
29,188574899210
29,189008602404
29,189715501327
29,189723127230
29,190536202840
29,191506507759
29,191614184606
29,192033358373
29,192324043207
29,192773348042
29,193075062610
29,193545953138
29,193650527225
29,193650878636
29,193736471068
29,193762663663
29,194168338965
29,19459627479
29,194728763276
29,194802822945
29,195978800795
29,196407799303
29,196555689191
29,196769551652
29,196877075302
29,197319392522
29,197551699152
29,198376088842
29,199057464906
29,199743924758
29,199831828864
29,199891578315
29,201109344813
29,201367874377
29,201444117322
29,201697994358
29,201759258777
29,202066862614
29,203944696146
29,204730498361
29,204926396087
29,205292962126
29,20697868961
29,208899382174
29,209549969093
29,210552173730
29,211901380758
29,213017288203
29,213330724553
29,214754986352
29,215030982290
29,215048506933
29,216319659601
29,216385550874
29,216662506908
29,216781779268
29,220619236248
29,220818822916
29,222543463501
29,224383614973
29,22577904575
29,225846256831
29,226408320844
29,229090538513
29,229267556692
29,22934684677
29,229623603328
29,229643315736
29,230523973403
29,231423647287
29,232907755335
29,234369068039
29,235921889263
29,236422601902
29,236628395179
29,236816260089
29,240206247910
29,240979992625
29,240992182524
29,241785897491
29,2439131959
29,244197273236
29,245072944206
29,245992186701
29,247605072898
29,248351560897
29,249591480849
29,254295424261
29,25499962056
29,258834429426
29,260084787262
29,260956919071
29,261354005887
29,261508529210
29,262098298261
29,262283859614
29,262811337421
29,263086540364
29,265579303779
29,266633838953
29,268437168263
29,271081268435
29,273165286360
29,273194514133
29,276770016109
29,277221751041
29,278088162354
29,280622959157
29,280803573351
29,281316275977
29,281780436669
29,282119822081
29,282419368709
29,283293019088
29,284233209620
29,285600097939
29,28627688223
29,286422795344
29,287008481467
29,289430318865
29,290042739425
29,29112278285
29,291654023226
29,293455084363
29,293459714231
29,293921347183
29,294138252550
29,29534858696
29,295651253563
29,295697538465
29,296822575702
29,297360067964
29,297836433031
29,302297975289
29,303004243595
29,303048092218
29,303384790325
29,305420086913
29,305745366185
29,305866246236
29,307269334427
29,307569067579
29,309293599731
29,311189802229
29,314185741365
29,315961680395
29,317021418428
29,317499277177
29,320159145972
29,32130992246
29,323219767577
29,32433693228
29,325005053393
29,325958847728
29,326436019197
29,326936703591
29,330755653180
29,331826614200
29,332677348799
29,334174882462
29,334890730201
29,337352444169
29,340675428709
29,342363724609
29,345397095446
29,347773655703
29,350484850621
29,35313373389
29,355340517842
29,355450348781
29,355672427135
29,356149552164
29,356991320276
29,359560450607
29,36211311648
29,367120365296
29,368086284431
29,369282315278
29,371015963951
29,371852224294
29,374843179902
29,376886095817
29,378415453161
29,379216286753
29,380315213573
29,385209003781
29,39159190991
29,398800105363
29,39910168890
29,401844370371
29,40343401983
29,40796308305
29,409338936419
29,410833585083
29,412536729151
29,41378402711
29,423793000575
29,42798291365
29,43016202276
29,443539910331
29,447285160065
29,458057080721
29,459960095073
29,464369790474
29,475630915251
29,47683628245
29,479761105572
29,49105077377
29,51212153078
29,52223407963
29,53239575029
29,55482772043
29,55821604168
29,6135205697
29,62086105979
29,63445693036
29,65217182024
29,6550003123
29,65937107886
29,68019321678
29,72349304533
29,72604171588
29,75083824295
29,76176452297
29,77560069346
29,7807422276
29,80228722907
29,80976158596
29,82499119653
29,84535529121
29,84950317097
29,88367110762
29,9098498615
29,91012978716
29,93429010085
29,94498723166
29,9465008123
29,95073603521
29,95277644754
29,95456083915
29,97546408397
29,98974464218
30,10212595263
30,102168219824412
30,103092196397515
30,103123619728201
30,103733072998239
30,103735046327984
30,103738639665231
30,104052522965312
30,104059546297585
30,105426616157521
30,105475199487409
30,105486972818861
30,105525412814559
30,105996968960
30,106149699416275
30,106181949413714
30,106527789383680
30,106540922715751
30,107322199297266
30,107455672610208
30,107657069263867
30,107708005925966
30,107899969243321
30,108057732551493
30,108064815881447
30,108132825881603
30,108531169171898
30,109368782422374
30,109779885715023
30,110178825671271
30,110636672297704
30,110836750328
30,111847338828282
30,112128358799672
30,112198812128701
30,112789622082289
30,112799125401415
30,113155018698187
30,113230685357580
30,113251445355655
30,113574023556
30,11471355815
30,124769384206309
30,12500648763
30,13004060847
30,13201891393
30,145841582132823
30,149754391717284
30,15118986338
30,152049011493179
30,157697300924538
30,161545050527155
30,17225468906
30,18595834696
30,19532505457
30,198875903295
30,21872489496
30,224332791564
30,24609282673
30,28175172673
30,29112278285
30,333891056273
30,33424178386
30,34296534191
30,34478990672
30,35370633792
30,36238026758
30,379643776736
30,39644305296
30,408843820952
30,41036834883
30,46299886275
30,5334121249
30,5461604986
30,55463083439
30,5660597307
30,56874329393
30,6132182491
30,6708787004
30,6791933097
30,7037526514
30,74089565764
30,7916037383
30,8057376739
30,8225281300
30,8246089029
30,8335563918
30,8746730308
30,8825613977
30,8907712172
30,90352253585
30,9062006483
30,9418270899
31,10092511675
31,103486486369895
31,10376464573
31,104324426284118
31,105397709552969
31,105658879468654
31,106362456067170
31,106917292698829
31,107425568575
31,107623889260468
31,108166409205738
31,108238055877621
31,108268665868558
31,108334285863679
31,108566315834100
31,109468752412938
31,109548742398067
31,109550132405266
31,11006459933
31,111242812233086
31,111819348833957
31,111887825488832
31,111916352154496
31,111996508813353
31,112347888777428
31,112371618780103
31,112422112103820
31,112608815418540
31,112805205399988
31,112936425387489
31,114696805612
31,114866858529840
31,114887758523845
31,115319395149928
31,115473663740
31,117704084943688
31,118813026189
31,11921901354
31,121492378267
31,122044727596
31,130048123678010
31,131478800229393
31,136198000763
31,136550053041283
31,137309777563
31,138942220820
31,141603182553248
31,144917055340
31,150024648352527
31,15292015100
31,153949331326892
31,155669083273
31,15615622379
31,162104552518
31,166720031891
31,170805620684
31,17197422393
31,180338337342
31,18493706927
31,186263531216
31,19691681472
31,22092443056
31,22092775577
31,228826740687
31,24609282673
31,24786692848
31,25603054277
31,261898525267
31,264869909878
31,26748225422
31,26972120470
31,270340764921
31,270350900574
31,27197947272
31,28779521096
31,28833347940
31,28837043508
31,299060076847
31,310037852927
31,32061285396
31,321178188649
31,34203057081
31,34772319963
31,355618859929
31,377084603901
31,40251166335
31,41150568556
31,42799271238
31,43366709611
31,45309870078
31,45320869775
31,46521489969
31,46969367546
31,48382669205
31,4934715877
31,51417053290
31,5243588995
31,56801736013
31,56941397324
31,5783299526
31,58767814928
31,64637653943
31,6558867050
31,6564142497
31,6708787004
31,6797246895
31,6815841748
31,69116329538
31,74504773843
31,74758298741
31,75928194876
31,7608631709
31,7609659629
31,76338355282
31,79102700030
31,7914733474
31,79775744089
31,81781281654
31,8245623462
31,8335563918
31,8762738724
31,87647167009
31,89562268312
31,90482861892
31,90671958533
31,9098498615
31,92221665753
31,96027060779
31,99559607813
32,100484820802
32,101529023836
32,102099916530784
32,103078036399796
32,103114673061463
32,103119156395735
32,103969769639155
32,104025746302510
32,104029389632818
32,104040766298052
32,105481409484387
32,10557801524
32,106032099436485
32,106075019423422
32,10618182740
32,106190212745735
32,10643211755
32,107784895911641
32,108141969219510
32,108292955864718
32,108299702523996
32,108539909166109
32,108752242482778
32,109394462636
32,109546235738912
32,10982025185
32,11039052947
32,110993482257994
32,112227498793596
32,112322945445564
32,112576468754659
32,112579578757757
32,112936425387489
32,112946032053758
32,114528955231791
32,114642808569354
32,11606846690
32,117988771562955
32,12268673682
32,122843111113810
32,124339950984219
32,125920371223
32,131559043673264
32,135155166518704
32,13608225701
32,138295436190176
32,1414782448742654
32,142474049098533
32,143664199098284
32,1439042583002670
32,144221695194
32,144478772240146
32,1458015201119701
32,1482023905344706
32,149606901904753
32,150864087963
32,15573277581
32,1600946686798712
32,169022816541446
32,169570467652
32,169672319806529
32,17314008126
32,18053840698
32,190450387631723
32,19554451199
32,19750633611
32,205171495733
32,20778076336
32,20950654496
32,213663452113501
32,21516776437
32,21720030334
32,218163204867981
32,21872489496
32,238970198258
32,239952032762368
32,241273033091
32,24411389013
32,245640871929
32,256516756728
32,25796438685
32,26184157899
32,26260583856
32,28015075999
32,284613555076
32,288162265211
32,290616077627410
32,29112278285
32,29144989109
32,292193060815404
32,29259828486
32,294468630182
32,297452645110
32,31521652038
32,372281692522
32,38431837571
32,38471053686
32,387990801243702
32,39685849097
32,50164658116
32,5945034772
32,6013004059
32,6026674951
32,61308923432
32,6232872074
32,6290062228
32,63434973463
32,64294390660
32,6922760698
32,71352317417
32,7149305883
32,7720276612
32,7931769647
32,8041111020
32,8505613185
32,8934429638
32,9258148868
33,100294126688207
33,10045457582
33,100484820802
33,100517510002647
33,10092511675
33,101003043318721
33,10136951825
33,1.01501122748404E+016
33,1.01501473793456E+016
