userID,like_id
33,101539264719
33,102168219824412
33,102771646440276
33,10280706859
33,102982784974
33,103107019729443
33,103112769729248
33,103127653060994
33,103580043018296
33,103694909668617
33,10371116567
33,103764109662041
33,10389331294
33,104009729636866
33,104112892957168
33,104713809560205
33,10498014129
33,105506929484028
33,105599542806800
33,105625816137032
33,105649512801879
33,105658879468654
33,105708646128371
33,105785789454162
33,10584534401
33,105960549434629
33,106057162768533
33,106143725556
33,106259116938
33,10638675398
33,10658381391
33,10664469282
33,10705539669
33,107549446583
33,107563339266863
33,107725134748
33,107777719252217
33,107982985890967
33,107994532555463
33,108064815881447
33,108125845874195
33,108153525872394
33,108160212546305
33,108240382529581
33,108248082539363
33,108258355863117
33,108259439205621
33,108278999200127
33,108287912524713
33,108381603303
33,108395679184728
33,108566315834100
33,108636525827311
33,109430702415764
33,109534742399678
33,109592195726412
33,10960345836
33,109604585731800
33,109789932381273
33,110434208976647
33,110540392307856
33,110582978964101
33,111382562236411
33,111432075565132
33,111575749307
33,111932052156866
33,111996548738
33,112075302145174
33,112086075475159
33,112285278784684
33,112364185443073
33,112542172109673
33,112611845416603
33,112936425387489
33,113099055370169
33,113109208703114
33,113150612028854
33,113408673932
33,113412988669450
33,113724105336605
33,113970468613229
33,114998944652
33,115006908515097
33,115177033456
33,115416491806099
33,115483868658
33,115836031764171
33,115954168415241
33,116187055061552
33,116739658384203
33,116841821671223
33,117497138610
33,117668420512
33,117702421608602
33,11784025953
33,118350410327
33,118548500327
33,118889524845814
33,119227080079
33,120437460753
33,12048951730
33,121666404571656
33,122010853049
33,122209507916
33,122338327152
33,122792026424
33,12375215279
33,124825087543049
33,125646570388
33,127603680603715
33,130515193640706
33,131448834908
33,132748203437726
33,133145392908
33,134506053246185
33,134920244184
33,135282306512042
33,136258693101381
33,136328536396491
33,136815389664810
33,137214468461
33,138955029467736
33,139195626174
33,140002732692181
33,140737019293770
33,141794839173094
33,142092567176
33,142273450007
33,144030170500
33,145388032112
33,14696440021
33,147172588639002
33,147287417358
33,148132067933
33,148213195192642
33,148370235185103
33,148916948065
33,14904221111
33,15087023444
33,150938640134
33,150984694912422
33,151129186200
33,151409811544541
33,151458544802
33,151646922090
33,151691166791
33,152004368166307
33,152343737029
33,153938404618875
33,154510491226946
33,155127674511376
33,15570422839
33,156333434394547
33,157463643401
33,161336633903790
33,161483084257
33,16243649132
33,163098990943
33,16382418987
33,163965423072
33,16453049322
33,165484636828241
33,16716626564
33,169151209763733
33,16929140023
33,16991655875
33,170700836293714
33,171623547203
33,173116234940
33,174498469502
33,174734516724
33,174998653270
33,176134773759
33,176255115900
33,17660441606
33,17774451468
33,17805847826
33,180774635291325
33,18222514024
33,184416517244
33,18710092696
33,19074699872
33,190781042726
33,19292868552
33,19440618774
33,195087743842249
33,19614945368
33,196309417055528
33,196647134027
33,19958618010
33,20373776304
33,203845558119
33,20395377020
33,20460375846
33,20531316728
33,209118161295
33,210226505933
33,21275344520
33,21295715752
33,21526880407
33,21531809863
33,216274310341
33,220342685249
33,22092443056
33,22092775577
33,22348162629
33,22378233632
33,22433917219
33,228466295336
33,23402039579
33,23848612879
33,23952497641
33,24098842630
33,242567287243
33,244638914948
33,24712846969
33,24786692848
33,2558160538
33,25725379326
33,26172611647
33,262447113466
33,263335229945
33,266208837266
33,26748225422
33,26942244467
33,270180707533
33,27254475167
33,284724061850
33,30433734747
33,308222742968
33,315888392043
33,31987371885
33,320447389021
33,321662419491
33,326914550570
33,32799979557
33,329320336203
33,331417275218
33,335652897166
33,343855361567
33,34982557783
33,350031875244
33,35245929077
33,364154300985
33,366991955872
33,368188218595
33,36922302396
33,373111919620
33,373315475654
33,379643776736
33,379737504452
33,38098287728
33,38122663867
33,38270334750
33,39170229738
33,400886490082
33,40796308305
33,41150568556
33,41872475652
33,426954805252
33,43016202276
33,44301561786
33,45320869775
33,46000816832
33,476805795211
33,48706027438
33,48879913147
33,49362631000
33,50245567013
33,5027904559
33,50403195950
33,51545473657
33,51671466655
33,51926382304
33,52268280111
33,5295171251
33,53180527367
33,5360479378
33,53874297499
33,5388374962
33,5413509299
33,54375760911
33,5519864931
33,5544067490
33,55482772043
33,5550296508
33,55517226509
33,56368119740
33,5638429994
33,56759922819
33,56771207447
33,5697393167
33,5750624348
33,58319963023
33,5870137990
33,5882622093
33,59145437587
33,5943153747
33,5980403598
33,6002238585
33,6002796793
33,6098558355
33,6132182491
33,6135205697
33,61884672898
33,6224991678
33,6248267085
33,62584727474
33,6295613171
33,62975399193
33,6299270457
33,63255458863
33,6329881653
33,63535052669
33,63583516310
33,63919297242
33,6391942001
33,6416633586
33,64637653943
33,6506524130
33,6532933343
33,6558867050
33,6564142497
33,67561300148
33,6786218419
33,68003267181
33,6867084435
33,6885814958
33,69025400418
33,69178204322
33,7057882289
33,70630972354
33,7208026668
33,7218745779
33,7243996982
33,7245371700
33,72475390314
33,7270241753
33,72742529785
33,7550279682
33,75532137724
33,7557552517
33,75851286739
33,76087735551
33,7666206516
33,7677942180
33,77922840249
33,78815781484
33,79102700030
33,7914733474
33,79203648539
33,7945514907
33,7961985974
33,79775744089
33,8012646169
33,80744115025
33,80793071818
33,81827644262
33,81914997331
33,8245623462
33,82771544063
33,83865976093
33,84100395562
33,8630423715
33,86418982488
33,86566829719
33,8800570812
33,8811587900
33,89244898732
33,90520432292
33,9053564156
33,9085937115
33,9097174289
33,9098498615
33,91689589085
33,92047888071
33,92304305160
33,9297927892
33,94289470471
33,94300828653
33,97210323134
33,9729686593
33,98787288158
34,10212595263
34,10264922373
34,10329106393
34,103636093053996
34,103783609660848
34,103966889639942
34,104081929627035
34,104091739627015
34,104094674804
34,10473091455
34,105525412814559
34,105617752805418
34,106168626080858
34,106515832719603
34,106518409384331
34,106877222716442
34,107777719252217
34,107841965910070
34,109477525745546
34,109847389034587
34,109903625699123
34,112139888798278
34,112350092123953
34,112485165431557
34,112692215410513
34,112918477404
34,112930350107
34,113099055370169
34,113479351995643
34,114118256460
34,11466563275
34,115156189676
34,117533210756
34,11838724134
34,12138756141
34,121757151232242
34,121997521469
34,127027408216
34,127394930745336
34,12741031499
34,130577231135
34,13187955196
34,137077323933
34,13763607954
34,14496306187
34,146487481057
34,14696440021
34,14750930028
34,14863274469
34,150309641689359
34,15163630329
34,15471219735
34,15526475270
34,156832574380566
34,157887654256197
34,160960226233
34,16100944031
34,165801456790697
34,167528651335
34,17359118290
34,176963112316463
34,178576801043
34,18015794702
34,18409425969
34,187626791269354
34,191457994228848
34,19300478346
34,19538277626
34,20242388857
34,20355427272
34,21411215352
34,215925413048
34,223123485280
34,22476490672
34,22565487675
34,22988419982
34,23585517237
34,2368078471
34,23759046385
34,24063159304
34,245640871929
34,266703217801
34,27393126278
34,28304864913
34,30553353605
34,34254940936
34,34713758816
34,35206313639
34,35718435694
34,37414799572
34,380811032144
34,394217776884
34,39644305296
34,39734800649
34,40251166335
34,406394369426068
34,41036834883
34,42242315907
34,424375634286772
34,42799271238
34,44636749901
34,46299886275
34,4706620662
34,4872987986
34,5337744429
34,5393744711
34,5509303998
34,55107215019
34,5605449810
34,5639429215
34,56531631380
34,58851534942
34,5916438291
34,6092929747
34,6115848166
34,62041586831
34,6218402444
34,6233046685
34,62758122064
34,63224190085
34,6459871686
34,6578860909
34,6619328469
34,66769093129
34,6708787004
34,6719883029
34,6798562721
34,6876129986
34,6885814958
34,6979332244
34,7259679529
34,7750605107
34,77561962959
34,7757807493
34,7807422276
34,79085878206
34,8163626821
34,8208932094
34,82838310026
34,8326017041
34,8335563918
34,83711079303
34,86152828691
34,8670947909
34,8746730308
34,8762738724
34,8762874566
34,90352253585
34,90576484309
34,9476693191
35,103756972996088
35,103818012990057
35,104059546297585
35,104069099628340
35,105519066147307
35,105519482815472
35,105524802814620
35,106103707446
35,106120129419449
35,107448119284549
35,108322799187986
35,109275475757504
35,110228785663815
35,112262042118695
35,112669285413796
35,112798155399750
35,11471355815
35,125845680811480
35,131712588824
35,142391609166224
35,150451628319155
35,152972918139
35,15313895735
35,165106760172502
35,16814976965
35,203583809743783
35,20531316728
35,213047588728411
35,216732611680045
35,22092443056
35,224332791564
35,232980523408799
35,242567287243
35,257573197608192
35,261482863942776
35,301783293238652
35,363957553619426
35,5204238009
35,53417067377
35,58339527980
35,6013004059
35,6092929747
35,6320813135
35,6815841748
35,7220226626
35,7331091005
35,76561782869
35,77730698813
35,8860325749
35,9053564156
36,100233043358987
36,10092511675
36,102168219824412
36,10376464573
36,105525412814559
36,105640289469679
36,105653349468992
36,106921586003154
36,106987531825
36,107563339266863
36,109379735754442
36,109516849074026
36,109734329046307
36,11081890741
36,111681445515846
36,112101572139886
36,11359711646
36,115353315143936
36,118813026189
36,123155884449
36,124028217622462
36,12500648763
36,130416910313263
36,135163846503742
36,138730450014
36,140454185994038
36,17002121901
36,180338337342
36,20113638253
36,202282699383
36,21415640912
36,215109585757
36,242567287243
36,24699857365
36,24705519338
36,26125904516
36,26460314086
36,275648078394
36,28837043508
36,31342311778
36,321254767643
36,32985513623
36,40028693028
36,42693447371
36,45309870078
36,45475996942
36,45761569458
36,462374740601
36,5334121249
36,53564822412
36,5431574905
36,55250180114
36,6329881653
36,6604386669
36,6885814958
36,6976800919
36,7270241753
36,73346413313
36,7609659629
36,79775744089
36,8225281300
36,83711079303
36,84218631570
36,85409903065
36,86981312627
36,9418270899
37,100233043358987
37,10045457582
37,10092511675
37,101863066522659
37,103127266393648
37,10376464573
37,103765636328339
37,104072772962473
37,104880924318
37,105650876136555
37,105757212790954
37,105929962774561
37,107315332680159
37,107336155962585
37,107496599279538
37,107498865946641
37,107563339266863
37,107857979248158
37,107913812575115
37,108102745886194
37,108102992550598
37,108124505876479
37,108507619171523
37,10866996230
37,110288948999058
37,110543665641851
37,110705408954136
37,112077188809363
37,112474015434718
37,112936425387489
37,114010355275695
37,114659156097
37,114696805612
37,11489748443
37,114953025207456
37,117917151585263
37,11815164971
37,118767805343
37,124149619252
37,126921512122
37,128814659408
37,12887942787
37,12967541851
37,130972710269090
37,133270255952
37,133749299622
37,135237753176546
37,136198000763
37,138504738059
37,13896954318
37,140454185994038
37,141091539263448
37,14408401557
37,146480676458
37,149205585808
37,15253175252
37,15381227659
37,154526009569
37,166720031891
37,173093076641
37,17342227845
37,177036511754
37,177459179245
37,17992979959
37,18154557785
37,18222514024
37,185133141501094
37,18560189277
37,187478383422
37,19061333123
37,199083286799
37,19958618010
37,20199767376
37,206953592558
37,21405912982
37,21415640912
37,215253537237
37,22092443056
37,22156858944
37,224383614973
37,23135111861
37,2405569872
37,2413267546
37,24569948296
37,24983228911
37,26125904516
37,26448950205
37,269973415284
37,28186700971
37,29598155988
37,30190105503
37,30566281895
37,305808192551
37,310403324841
37,31591671036
37,33703589236
37,34380997069
37,34951293052
37,364404502920
37,37657315592
37,39677118233
37,398257165195
37,40595676139
37,45501791222
37,5103644377
37,5136344181
37,5240049567
37,5295171251
37,53180527367
37,5335982490
37,53501352328
37,5388374962
37,5413509299
37,55482772043
37,57196175276
37,57869718414
37,57967047272
37,5836432901
37,58892050720
37,5943153747
37,6041887965
37,60912599629
37,6092929747
37,61006568944
37,6224991678
37,6299270457
37,6391689884
37,65376204784
37,67253243887
37,6806028948
37,68471055646
37,6898166798
37,69833203547
37,7103524892
37,7155683831
37,72763053179
37,73805736884
37,7608631709
37,7719239742
37,7932537452
37,8098525681
37,82081937593
37,8576093908
37,8651889124
37,8681833436
37,8732902701
37,9062006483
37,9208539755
37,9411497299
37,9465008123
37,9700107361
37,98429472921
37,98752523874
38,102166849824385
38,102173226491776
38,102202618230
38,103070923066176
38,103119883061561
38,10329106393
38,103774286328216
38,104017649634883
38,104029342967198
38,104059546297585
38,10434007026
38,104880924318
38,105506929484028
38,105996968960
38,106048929426657
38,106146816083326
38,106181949413714
38,106191464294
38,106514216051196
38,106526016050454
38,106610136042783
38,10739733057
38,107419655954532
38,107537982609622
38,107562869273058
38,107860392569604
38,107963759231744
38,108036655884289
38,108067645881905
38,108068205888293
38,108163002545470
38,108236292537882
38,108379982523213
38,109691609057738
38,109747969052088
38,110901912264798
38,111685325514787
38,112075818763
38,113128602489
38,113695008641225
38,12442500122
38,128269058566
38,140565173855
38,151866098176291
38,152049011493179
38,16156095231
38,166665812477
38,168169803229342
38,16971361914
38,171196081274
38,172669804652
38,174331931145
38,175448275807249
38,177769425149
38,192396395395
38,193361053913
38,194171684222
38,207318324557
38,209361989215
38,227198988913
38,23648815198
38,23759046385
38,253594612037
38,259098674631
38,259294083877
38,26461496691
38,270715249602
38,295928624930
38,301776360755
38,30762992635
38,30776016407
38,31372830730
38,31791464032
38,318133132592
38,35071097830
38,368278541524
38,42549466543
38,47913224564
38,486744035093
38,48706027438
38,51702392905
38,53180527367
38,55482772043
38,57460905720
38,58153618123
38,6092929747
38,6248267085
38,6750402929
38,74089565764
38,75876587689
38,77822265442
38,80228722907
38,80985802712
38,81709866956
38,8210451787
38,8335563918
38,8403829658
38,87481778254
38,8839570689
38,8955489999
38,90790343096
38,92989572403
38,93429010085
38,9418270899
39,10012958228
39,10230863612
39,103768562995671
39,103774409661795
39,105631022803861
39,106434036054044
39,106891066010647
39,108613039163233
39,112171165475137
39,12932215090
39,13649790396
39,144065568394
39,15526663351
39,18104333425
39,18755656443
39,20892022579
39,22330837712
39,2419899392
39,25334550755
39,28627688223
39,291291599885
39,30711564002
39,31886774863
39,35353986862
39,36211311648
39,43442060805
39,44596990399
39,47691914564
39,47919296072
39,4934715877
39,50512025881
39,7246956878
39,72821554007
39,74218852915
39,75052548906
39,7709052329
39,8021236874
39,8910644634
39,9218162355
40,10092511675
40,102038567018
40,103127393060558
40,105652212803097
40,105688936131852
40,106527789383680
40,106921586003154
40,107425568575
40,107812659248352
40,107847432577826
40,107884295901520
40,108175269210664
40,108177679209846
40,108238055877621
40,109285032431638
40,109361825750040
40,11006459933
40,110534865635330
40,112371618780103
40,112720642097846
40,112796378731659
40,112936425387489
40,114024225275983
40,114709738544990
40,114966845182528
40,115209725190830
40,120217741332827
40,121492378267
40,126250704901
40,128579817570
40,137309777563
40,138793027632
40,144707366758
40,148172011872338
40,149475666523
40,154040834615354
40,16299566066
40,172224883472
40,172449532508
40,18493706927
40,189268136254
40,190706362309
40,19097964496
40,192761551192
40,194295144031
40,207038895460
40,21531809863
40,21996097925
40,237814207996
40,238868392036
40,2413267546
40,24358215951
40,25252329357
40,25499962056
40,2552096927
40,287343779167
40,31649251356
40,32061285396
40,33512954795
40,36400348187
